user_id	item_id	rating	timestamp	context_cat	context_city
77174	8865	5.0	2015-01-06 04:33:23	341	502
38607	8865	3.0	2018-08-05 20:02:56	341	502
124248	8865	5.0	2014-05-08 17:41:10	341	502
62511	8865	2.0	2018-05-09 20:32:42	341	502
10774	8865	2.0	2015-07-18 04:47:45	341	502
128004	8865	3.0	2013-10-11 12:10:51	341	502
83717	8865	5.0	2015-04-30 03:02:54	341	502
130675	8865	5.0	2015-03-06 22:31:24	341	502
51064	8865	5.0	2017-10-26 00:07:01	341	502
35274	8865	5.0	2016-11-25 00:47:09	341	502
15890	8865	1.0	2013-10-30 01:53:45	341	502
87266	8865	4.0	2016-08-05 14:41:07	341	502
105581	8865	5.0	2018-05-21 04:49:31	341	502
114747	8865	3.0	2017-05-27 12:19:37	341	502
9899	8865	4.0	2005-11-15 04:39:07	341	502
7628	8865	2.0	2016-09-09 02:00:16	341	502
70383	8865	4.0	2016-06-25 16:04:25	341	502
88647	8865	4.0	2013-10-06 14:52:37	341	502
19757	8865	4.0	2013-05-10 02:39:40	341	502
62498	8865	5.0	2015-11-07 02:17:17	341	502
28330	8865	5.0	2014-07-01 01:45:12	341	502
45740	8865	5.0	2015-09-11 18:49:16	341	502
121278	8865	4.0	2010-12-07 04:02:39	341	502
84883	8865	4.0	2014-08-14 02:29:37	341	502
3621	8865	3.0	2012-03-11 07:35:12	341	502
133867	8865	4.0	2016-11-15 16:16:23	341	502
41972	8865	4.0	2015-01-07 22:35:27	341	502
99404	8865	4.0	2011-01-21 17:53:15	341	502
14637	8865	3.0	2012-08-29 02:07:34	341	502
119072	8865	5.0	2014-07-20 03:13:45	341	502
121146	8865	5.0	2016-06-07 01:59:06	341	502
123657	8865	5.0	2017-11-11 19:46:23	341	502
70880	8865	5.0	2015-03-13 02:10:50	341	502
31379	8865	5.0	2018-06-01 04:06:10	341	502
110206	8865	5.0	2017-04-22 22:57:17	341	502
114349	8865	4.0	2012-03-15 06:27:19	341	502
58608	8865	4.0	2015-10-18 02:31:46	341	502
55064	8865	3.0	2014-05-16 03:45:33	341	502
100455	8865	3.0	2010-11-02 23:22:51	341	502
3910	8865	4.0	2017-04-05 04:14:13	341	502
133561	8865	2.0	2010-02-24 20:47:06	341	502
52553	8865	4.0	2017-05-06 16:12:41	341	502
100916	8865	4.0	2014-01-03 17:08:33	341	502
103314	8865	3.0	2013-01-13 03:55:20	341	502
51967	8865	1.0	2016-11-16 19:59:16	341	502
89458	8865	5.0	2017-01-10 20:23:16	341	502
87928	8865	4.0	2006-12-30 07:20:38	341	502
81606	8865	1.0	2016-07-20 04:08:54	341	502
128118	8865	4.0	2014-06-04 04:02:45	341	502
110191	8865	4.0	2011-02-24 18:13:26	341	502
90792	8865	2.0	2018-03-20 04:23:45	341	502
138222	8865	5.0	2013-08-01 04:07:09	341	502
45516	8865	4.0	2012-03-24 05:15:04	341	502
131507	8865	5.0	2017-05-30 03:41:01	341	502
93754	8865	5.0	2017-03-09 03:55:03	341	502
19958	8865	2.0	2011-05-05 00:20:14	341	502
75813	8865	5.0	2018-03-13 16:08:27	341	502
109182	8865	5.0	2014-06-16 02:06:30	341	502
31780	1999	5.0	2017-01-02 13:08:44	238	293
116752	1999	5.0	2016-09-07 12:10:21	238	293
77218	1999	5.0	2017-07-09 23:34:55	238	293
91005	1999	5.0	2013-07-15 23:11:20	238	293
35886	1999	1.0	2015-08-11 21:43:33	238	293
62637	4625	4.0	2014-09-09 18:56:55	16	296
98877	4625	1.0	2012-04-28 17:11:37	16	296
100745	4625	1.0	2017-01-02 20:38:41	16	296
68092	4625	1.0	2016-06-13 17:45:52	16	296
91997	4625	3.0	2014-06-15 17:28:43	16	296
114602	4625	1.0	2011-04-30 22:49:20	16	296
90491	4625	1.0	2013-02-24 13:10:38	16	296
29102	4625	2.0	2011-05-31 17:23:54	16	296
102589	4625	5.0	2015-02-26 01:36:48	16	296
99767	4625	1.0	2017-09-10 04:31:16	16	296
76006	4625	1.0	2014-09-10 21:39:22	16	296
99094	4625	4.0	2017-10-13 19:57:50	16	296
8573	4625	1.0	2016-02-15 02:27:13	16	296
23	4625	3.0	2013-10-28 00:22:49	16	296
26521	4625	4.0	2017-05-27 06:04:12	16	296
36726	4625	5.0	2018-01-01 01:19:36	16	296
98988	4625	5.0	2016-07-27 05:31:08	16	296
92745	4625	1.0	2016-07-09 09:22:11	16	296
63218	4625	1.0	2016-12-27 07:38:29	16	296
94711	4625	1.0	2015-08-11 03:51:08	16	296
125387	4625	2.0	2015-06-25 19:38:35	16	296
48340	4625	1.0	2016-03-13 17:36:06	16	296
114598	4625	2.0	2011-12-09 19:59:31	16	296
19736	4625	3.0	2017-09-25 19:58:38	16	296
52559	4625	1.0	2013-03-04 20:38:14	16	296
138252	4625	1.0	2014-12-30 18:53:01	16	296
8830	4625	5.0	2018-03-21 23:33:52	16	296
125178	4625	2.0	2012-07-24 16:47:23	16	296
52516	4625	5.0	2018-03-29 01:34:14	16	296
15117	4625	3.0	2016-06-19 20:59:55	16	296
10228	4625	3.0	2014-06-21 02:25:14	16	296
4681	4625	4.0	2015-05-19 10:01:22	16	296
106911	4625	1.0	2016-02-15 21:34:50	16	296
119931	4625	2.0	2014-02-18 02:41:20	16	296
106999	4625	1.0	2018-08-10 15:43:19	16	296
63654	4625	3.0	2010-12-07 17:45:47	16	296
32124	7995	5.0	2017-07-18 21:32:46	42	357
137429	7995	5.0	2018-08-17 01:41:15	42	357
74823	4388	5.0	2014-07-13 16:34:49	241	370
13897	4388	5.0	2017-12-16 17:27:11	241	370
121456	4388	5.0	2017-01-16 18:12:03	241	370
118059	4388	5.0	2017-12-03 17:38:14	241	370
8494	4388	5.0	2015-02-06 17:25:28	241	370
4542	4388	5.0	2016-04-17 23:01:21	241	370
3295	4388	5.0	2015-02-26 00:42:32	241	370
131504	4388	2.0	2015-04-04 13:48:36	241	370
129261	4388	5.0	2012-07-18 17:37:51	241	370
64988	4388	5.0	2013-03-26 20:11:14	241	370
114424	4388	5.0	2012-09-27 12:13:56	241	370
625	4388	5.0	2014-12-09 16:18:26	241	370
113764	4388	5.0	2016-12-24 21:09:32	241	370
15338	4388	2.0	2011-06-10 16:56:12	241	370
17605	4388	5.0	2012-08-10 20:28:06	241	370
127651	4388	5.0	2008-06-23 16:07:35	241	370
86420	4388	5.0	2011-11-23 22:44:01	241	370
28717	2147	4.0	2013-06-24 07:38:03	223	218
10750	2147	5.0	2018-04-05 01:43:54	223	218
49761	2147	2.0	2013-04-15 13:26:26	223	218
95143	2147	1.0	2017-06-29 20:11:35	223	218
89470	2147	2.0	2016-01-30 22:36:21	223	218
10625	2147	5.0	2013-02-25 14:23:52	223	218
122	2147	4.0	2011-06-29 18:58:27	223	218
139275	2147	4.0	2010-01-19 18:20:18	223	218
32067	2147	2.0	2014-11-14 23:40:22	223	218
132308	2147	5.0	2014-07-03 14:07:14	223	218
97982	2147	5.0	2012-02-10 23:08:05	223	218
141938	2147	5.0	2010-03-31 23:16:52	223	218
53053	2147	4.0	2018-07-12 16:47:40	223	218
18295	2147	3.0	2009-03-18 11:14:18	223	218
132740	2147	4.0	2015-06-03 04:33:02	223	218
17836	2147	3.0	2016-11-04 00:26:21	223	218
139627	2147	4.0	2011-03-08 02:49:22	223	218
141182	2147	3.0	2013-05-23 13:14:56	223	218
77281	2147	5.0	2010-10-27 19:20:48	223	218
75395	2147	3.0	2013-09-13 23:28:11	223	218
6661	2147	5.0	2015-04-24 01:06:07	223	218
74684	5041	2.0	2010-07-08 02:01:26	463	414
88216	5041	5.0	2015-06-10 13:53:09	463	414
126435	5041	5.0	2014-04-19 12:53:24	463	414
18469	5041	5.0	2015-09-01 11:17:06	463	414
99483	5041	5.0	2014-07-29 03:41:40	463	414
89393	5041	5.0	2008-09-11 19:29:21	463	414
36195	5041	5.0	2014-08-31 18:33:20	463	414
52238	5041	5.0	2014-08-02 19:17:00	463	414
143535	5041	4.0	2018-09-13 03:22:49	463	414
6412	9204	4.0	2011-06-29 01:32:52	543	328
139708	9204	4.0	2008-12-03 19:13:44	543	328
142744	9204	4.0	2015-07-03 19:13:36	543	328
91452	9204	5.0	2011-04-23 17:10:55	543	328
35459	9204	4.0	2010-08-25 16:32:41	543	328
35629	9204	4.0	2013-05-10 17:54:26	543	328
127951	9204	5.0	2012-04-03 21:43:15	543	328
16808	9204	4.0	2013-02-24 04:43:49	543	328
55650	9204	3.0	2012-09-14 01:27:36	543	328
96194	9204	4.0	2015-09-11 18:29:29	543	328
86691	9204	2.0	2013-09-11 04:19:20	543	328
82345	9204	4.0	2011-05-04 21:29:19	543	328
102297	9204	4.0	2015-05-17 16:58:36	543	328
102854	9204	4.0	2012-05-15 06:18:45	543	328
22893	9204	5.0	2015-06-12 23:50:57	543	328
5152	9204	3.0	2014-08-18 12:56:45	543	328
55650	9204	3.0	2012-09-19 20:39:29	543	328
54319	4511	4.0	2015-01-18 21:42:26	340	370
113039	4511	5.0	2012-07-17 02:13:05	340	370
50481	4511	3.0	2014-02-05 18:35:29	340	370
26105	4511	5.0	2014-01-17 23:44:34	340	370
8515	4511	5.0	2012-07-17 02:26:15	340	370
120024	4511	5.0	2013-01-05 16:54:47	340	370
37472	4511	4.0	2012-07-19 20:04:20	340	370
64410	4511	5.0	2016-06-24 01:48:19	340	370
6536	4511	4.0	2016-09-20 19:39:50	340	370
61018	4511	1.0	2014-07-16 20:07:29	340	370
92759	4511	5.0	2012-08-20 15:00:57	340	370
113039	4511	5.0	2016-04-15 00:48:36	340	370
127503	4511	4.0	2012-06-30 23:08:45	340	370
132328	4511	4.0	2014-04-04 22:49:00	340	370
21309	4511	5.0	2011-08-08 04:50:39	340	370
50259	4511	5.0	2013-10-09 17:03:11	340	370
39821	4511	3.0	2014-12-24 22:21:55	340	370
22041	4511	5.0	2016-06-27 01:23:09	340	370
70697	4511	3.0	2016-08-01 19:41:42	340	370
67051	4511	5.0	2013-09-22 17:52:03	340	370
121136	4511	5.0	2013-11-23 16:11:10	340	370
17848	4511	4.0	2013-02-15 22:38:18	340	370
97660	4511	4.0	2015-04-14 11:47:31	340	370
141360	4049	5.0	2015-10-23 23:38:44	543	414
124037	4049	5.0	2015-11-06 22:43:10	543	414
132910	4049	5.0	2016-01-19 03:17:37	543	414
15482	4049	4.0	2015-08-07 18:47:19	543	414
99267	4049	5.0	2015-09-27 02:24:15	543	414
27369	4049	5.0	2016-02-12 16:08:37	543	414
87287	4049	5.0	2015-10-09 22:39:14	543	414
13604	4049	4.0	2017-10-26 02:51:54	543	414
73216	4049	5.0	2015-09-27 03:36:17	543	414
49845	4049	5.0	2016-04-11 23:40:12	543	414
54936	4049	5.0	2015-09-13 13:03:15	543	414
132294	4049	5.0	2016-01-18 01:04:46	543	414
51884	4049	3.0	2017-05-28 01:08:54	543	414
109425	4049	5.0	2016-01-20 17:37:10	543	414
127316	4049	2.0	2015-09-12 02:59:12	543	414
87024	4049	5.0	2015-08-08 03:49:43	543	414
132910	4049	5.0	2016-02-01 00:20:19	543	414
40446	4049	5.0	2016-07-07 00:21:28	543	414
51674	4049	5.0	2015-12-21 16:57:33	543	414
21340	4049	5.0	2015-12-09 23:55:59	543	414
105280	4049	5.0	2016-09-23 20:18:53	543	414
10643	4049	5.0	2015-12-22 21:35:13	543	414
129347	4049	5.0	2017-02-24 03:13:28	543	414
22930	4049	4.0	2016-08-18 22:16:17	543	414
39426	4049	4.0	2016-08-08 07:19:50	543	414
118052	4049	4.0	2017-01-31 22:53:04	543	414
18006	4049	2.0	2016-07-17 12:51:00	543	414
71397	4049	2.0	2015-08-14 02:44:47	543	414
73104	4049	5.0	2015-08-12 03:01:42	543	414
77860	4049	2.0	2017-01-06 05:50:43	543	414
132910	4049	5.0	2016-09-10 04:09:21	543	414
17966	4049	5.0	2015-12-24 18:10:00	543	414
36058	4049	5.0	2015-12-28 00:20:59	543	414
99139	4049	5.0	2015-09-07 04:33:04	543	414
56014	4049	5.0	2017-07-12 19:23:42	543	414
96161	4049	2.0	2016-01-09 01:59:12	543	414
56107	4049	3.0	2017-08-04 21:42:42	543	414
57850	4049	5.0	2017-07-23 17:59:22	543	414
50396	4049	3.0	2017-03-12 23:35:31	543	414
15938	4049	4.0	2015-08-01 02:15:47	543	414
32839	4049	3.0	2016-02-17 20:47:00	543	414
82760	4049	4.0	2017-04-03 14:51:55	543	414
11127	4049	5.0	2016-07-02 21:21:10	543	414
109425	4049	3.0	2016-02-18 22:36:17	543	414
108392	4049	5.0	2015-10-15 02:42:49	543	414
708	6329	4.0	2011-07-29 14:46:41	163	218
31622	6329	5.0	2012-03-01 18:47:43	163	218
134336	6329	3.0	2015-07-17 19:28:16	163	218
72698	6329	4.0	2011-08-01 01:19:37	163	218
126947	6329	4.0	2009-05-24 23:12:19	163	218
64266	6329	5.0	2017-09-24 06:48:44	163	218
55286	6329	3.0	2016-09-09 01:05:48	163	218
71348	6329	5.0	2015-04-05 17:51:15	163	218
93066	6329	3.0	2013-02-13 18:36:27	163	218
73406	1625	5.0	2016-09-06 19:39:30	214	370
14070	1625	5.0	2017-05-13 22:53:05	214	370
136669	1625	4.0	2016-03-07 16:12:18	214	370
1937	1625	4.0	2011-09-25 19:38:37	214	370
136903	1625	1.0	2016-01-30 13:06:56	214	370
104463	1625	3.0	2016-03-07 03:24:23	214	370
7013	1625	5.0	2014-11-30 20:27:23	214	370
85689	1625	4.0	2012-02-02 04:34:08	214	370
33354	1625	5.0	2012-02-29 21:31:06	214	370
66024	1625	5.0	2015-05-14 22:22:02	214	370
80639	1625	5.0	2014-06-11 19:13:53	214	370
103114	1625	3.0	2013-11-14 17:11:11	214	370
126250	1625	4.0	2014-05-26 14:42:20	214	370
103971	1625	3.0	2013-11-14 20:12:07	214	370
61695	1625	5.0	2013-09-03 23:41:42	214	370
68393	1625	5.0	2018-06-09 03:32:52	214	370
67483	1625	5.0	2015-04-16 01:34:47	214	370
24548	1625	5.0	2013-09-05 15:54:52	214	370
128900	1625	5.0	2014-03-14 13:36:52	214	370
20400	1625	2.0	2017-11-19 03:03:30	214	370
65652	1625	3.0	2011-07-31 21:02:30	214	370
109756	1625	1.0	2014-07-14 03:32:47	214	370
124328	1625	5.0	2013-12-29 02:23:10	214	370
44677	1625	2.0	2017-01-02 21:40:03	214	370
97344	1625	5.0	2015-11-06 03:50:14	214	370
84965	1625	2.0	2013-01-04 01:16:13	214	370
4281	1625	4.0	2012-02-03 04:58:24	214	370
51303	1625	4.0	2017-03-29 15:51:12	214	370
25860	1625	5.0	2017-05-01 22:27:21	214	370
75201	1625	4.0	2017-07-19 23:29:11	214	370
114538	1625	3.0	2017-01-15 19:25:34	214	370
141928	1625	4.0	2012-12-05 23:43:48	214	370
123488	1625	5.0	2017-07-19 22:24:08	214	370
85689	1625	4.0	2012-02-05 22:22:02	214	370
78802	1625	4.0	2015-10-18 19:43:22	214	370
107123	1625	4.0	2017-01-31 01:26:33	214	370
24570	1625	3.0	2017-08-30 17:48:34	214	370
103473	1625	4.0	2015-04-18 18:47:00	214	370
130017	1625	5.0	2012-10-17 16:08:32	214	370
61874	1625	5.0	2015-09-13 06:07:05	214	370
66624	1625	5.0	2015-01-20 21:05:43	214	370
124002	1625	5.0	2018-07-29 00:33:26	214	370
23048	1625	4.0	2015-06-24 19:58:36	214	370
131698	1625	4.0	2013-01-07 01:48:07	214	370
123481	1625	5.0	2018-07-20 22:29:24	214	370
47072	1625	4.0	2015-04-30 22:49:02	214	370
18293	1625	3.0	2016-06-12 20:41:47	214	370
65441	1625	4.0	2011-10-31 17:48:05	214	370
46967	1625	4.0	2011-07-30 01:52:05	214	370
125084	1625	3.0	2013-05-14 20:47:57	214	370
88670	1625	1.0	2016-06-25 02:09:28	214	370
103918	1625	3.0	2014-04-21 20:05:59	214	370
93979	1625	4.0	2016-07-04 19:22:06	214	370
14875	1625	5.0	2013-03-20 17:22:21	214	370
46884	1625	5.0	2016-01-18 16:30:53	214	370
119882	1625	5.0	2015-07-31 01:25:52	214	370
22713	1625	5.0	2016-09-19 21:50:43	214	370
98659	1625	3.0	2016-03-18 18:22:16	214	370
34459	1625	5.0	2015-01-21 06:17:50	214	370
88741	1625	4.0	2018-04-07 23:40:08	214	370
143551	1625	1.0	2014-11-14 03:12:43	214	370
17925	1625	5.0	2017-04-09 20:29:57	214	370
42278	1625	4.0	2013-05-31 00:23:43	214	370
85837	1625	3.0	2011-09-28 21:14:10	214	370
110977	1625	4.0	2011-07-29 22:00:17	214	370
51139	1625	4.0	2017-12-05 00:01:56	214	370
28613	1625	4.0	2013-06-05 00:31:35	214	370
71423	1625	4.0	2017-05-02 20:26:01	214	370
113384	1625	4.0	2013-07-15 13:21:09	214	370
24243	1625	3.0	2014-10-30 21:50:23	214	370
141843	1625	2.0	2017-06-10 01:24:50	214	370
83862	1625	4.0	2014-05-27 17:44:52	214	370
74992	1625	4.0	2012-05-01 20:22:36	214	370
8141	1625	4.0	2016-01-18 16:05:37	214	370
105059	1625	3.0	2017-08-09 02:45:05	214	370
28511	1625	4.0	2017-06-18 18:17:07	214	370
35847	1625	5.0	2017-12-31 18:53:29	214	370
94334	1625	4.0	2015-09-26 03:56:22	214	370
96306	1625	4.0	2018-06-20 03:15:04	214	370
143474	1625	3.0	2013-10-26 04:14:17	214	370
24243	1625	4.0	2014-05-26 22:19:47	214	370
107182	1625	4.0	2017-06-30 12:43:23	214	370
140822	1625	5.0	2012-03-04 18:53:23	214	370
76954	1625	3.0	2018-07-18 18:37:13	214	370
8955	1625	5.0	2013-04-20 01:31:44	214	370
120586	1625	2.0	2014-12-01 18:27:37	214	370
93999	1625	3.0	2015-01-06 18:53:38	214	370
102080	1625	4.0	2013-03-24 23:09:03	214	370
102136	1625	4.0	2016-02-14 14:59:44	214	370
121617	1625	2.0	2011-07-31 01:33:22	214	370
4471	1625	5.0	2011-08-05 15:29:32	214	370
134312	1625	2.0	2018-06-11 15:45:26	214	370
116007	1625	5.0	2016-07-19 00:53:52	214	370
31094	1625	1.0	2012-11-11 21:16:37	214	370
53205	1625	5.0	2017-02-19 18:11:34	214	370
80169	1625	2.0	2017-01-03 15:05:01	214	370
51303	1625	5.0	2017-05-17 23:20:30	214	370
10665	1625	5.0	2018-01-24 02:39:39	214	370
54348	1625	5.0	2014-06-01 16:58:45	214	370
62978	1625	5.0	2018-04-08 04:25:52	214	370
49497	1625	5.0	2015-06-13 14:42:02	214	370
139344	1625	2.0	2015-10-26 00:55:41	214	370
67326	1625	4.0	2011-12-12 16:46:57	214	370
12510	1625	4.0	2014-04-24 12:27:54	214	370
2859	1625	4.0	2016-02-02 13:27:47	214	370
15695	1625	5.0	2018-03-26 20:24:04	214	370
31299	1625	4.0	2013-10-29 01:09:01	214	370
70564	1625	5.0	2013-07-20 17:08:54	214	370
78164	1625	2.0	2016-08-17 18:13:50	214	370
66207	1625	2.0	2011-12-05 00:34:41	214	370
113424	1625	4.0	2013-02-07 15:43:14	214	370
111067	1625	5.0	2012-12-13 06:37:34	214	370
10039	1625	4.0	2018-01-23 15:27:14	214	370
45337	1625	3.0	2015-02-21 18:59:54	214	370
82218	1625	5.0	2013-08-06 09:37:18	214	370
124109	1625	2.0	2015-08-02 02:17:43	214	370
35616	1625	5.0	2014-12-05 00:23:19	214	370
63881	1625	5.0	2018-06-21 23:22:13	214	370
128618	1625	5.0	2014-07-17 18:54:39	214	370
84790	1625	5.0	2014-01-07 23:00:20	214	370
17921	1625	5.0	2018-04-10 17:12:34	214	370
132306	1625	5.0	2017-09-16 11:35:42	214	370
14155	1625	2.0	2014-03-06 18:58:53	214	370
2796	1625	1.0	2016-06-25 01:01:15	214	370
58434	1625	5.0	2017-11-22 04:11:07	214	370
80828	1625	3.0	2018-03-26 12:03:10	214	370
83159	1625	4.0	2016-10-16 23:08:11	214	370
33958	1625	3.0	2018-01-04 17:10:53	214	370
102873	1625	4.0	2013-10-29 19:06:22	214	370
14885	1625	5.0	2017-04-23 19:44:38	214	370
70524	1625	4.0	2014-09-14 14:57:16	214	370
54356	1625	4.0	2013-03-30 19:06:54	214	370
114424	1625	3.0	2011-10-06 14:05:07	214	370
2596	1625	4.0	2018-01-26 19:48:44	214	370
38280	1625	5.0	2013-02-28 19:41:13	214	370
26379	1625	1.0	2011-08-09 01:31:34	214	370
71479	1625	4.0	2014-01-27 01:46:29	214	370
129543	1625	2.0	2016-08-14 21:01:31	214	370
134517	1625	4.0	2016-09-20 18:41:07	214	370
102136	1625	4.0	2012-02-06 02:10:36	214	370
64436	1625	4.0	2012-05-06 02:34:00	214	370
91160	1625	5.0	2018-05-13 02:35:51	214	370
151	1625	5.0	2014-08-28 13:22:24	214	370
120233	1625	4.0	2015-01-12 13:16:29	214	370
11338	1625	4.0	2014-03-24 22:31:02	214	370
118334	1625	3.0	2012-12-06 04:29:35	214	370
89787	1625	3.0	2015-01-24 20:53:39	214	370
107094	1625	5.0	2013-10-30 14:09:27	214	370
38051	1625	3.0	2015-01-28 19:24:58	214	370
18401	1625	5.0	2013-07-24 20:38:43	214	370
86952	1625	2.0	2012-08-21 14:16:57	214	370
43083	1625	5.0	2018-05-02 15:47:42	214	370
90530	1625	4.0	2014-01-27 19:32:26	214	370
2650	1625	5.0	2017-02-25 02:40:00	214	370
134350	1625	4.0	2018-01-13 05:30:16	214	370
134356	1625	5.0	2014-08-03 16:13:09	214	370
41034	1625	4.0	2016-05-24 21:41:55	214	370
49940	1625	5.0	2018-08-01 20:00:56	214	370
50926	1625	4.0	2015-10-12 15:59:19	214	370
19207	1625	5.0	2013-03-31 18:49:17	214	370
16296	1625	3.0	2018-04-07 17:46:11	214	370
96348	1625	3.0	2014-01-04 01:17:50	214	370
12091	1625	5.0	2011-09-17 16:07:43	214	370
86952	1625	3.0	2012-11-17 20:20:31	214	370
56091	1625	5.0	2017-09-25 18:01:03	214	370
2080	1625	5.0	2017-12-03 22:04:20	214	370
94255	1625	4.0	2017-02-17 04:08:37	214	370
107974	1625	4.0	2018-07-20 12:28:06	214	370
102261	1625	5.0	2016-06-05 00:41:58	214	370
16389	1625	5.0	2017-10-10 18:41:44	214	370
43386	1625	3.0	2014-12-25 16:39:32	214	370
138488	1625	2.0	2016-08-31 22:20:20	214	370
92679	1625	5.0	2014-09-17 14:33:15	214	370
29	1625	5.0	2016-07-09 03:19:44	214	370
142932	1625	3.0	2016-12-27 17:03:31	214	370
55194	1625	3.0	2017-01-06 19:18:17	214	370
126219	1625	4.0	2016-06-17 04:37:52	214	370
51795	1625	4.0	2013-03-02 15:00:08	214	370
134840	1625	5.0	2016-08-27 19:06:50	214	370
47562	1625	3.0	2012-02-13 21:26:22	214	370
6464	1625	4.0	2016-08-18 03:02:53	214	370
25231	1625	4.0	2015-02-15 22:06:50	214	370
125856	1625	5.0	2013-02-05 02:13:11	214	370
128976	1625	4.0	2014-01-27 12:52:40	214	370
109842	1625	2.0	2011-09-07 12:38:53	214	370
88725	1625	5.0	2014-01-26 01:40:16	214	370
1227	1625	4.0	2014-08-15 20:58:14	214	370
56439	1625	4.0	2011-10-16 03:43:26	214	370
32754	1625	3.0	2018-08-29 01:03:37	214	370
89231	1625	4.0	2014-08-01 14:18:17	214	370
116327	1625	5.0	2016-07-31 23:52:02	214	370
82897	1625	4.0	2013-03-07 15:14:48	214	370
24968	1625	3.0	2013-06-10 20:37:37	214	370
71055	1625	5.0	2014-02-02 02:00:53	214	370
109003	1625	3.0	2014-03-25 03:09:15	214	370
87028	1625	4.0	2017-05-20 20:17:58	214	370
113674	1625	5.0	2015-06-15 16:30:25	214	370
50926	1625	4.0	2015-07-24 17:57:02	214	370
125552	1625	2.0	2016-07-19 20:16:09	214	370
81660	1625	4.0	2015-01-12 04:04:35	214	370
61821	1625	3.0	2014-04-13 01:53:52	214	370
107377	1625	3.0	2015-05-20 17:17:21	214	370
104606	1625	4.0	2014-06-06 08:06:09	214	370
143270	1625	4.0	2016-09-23 00:04:52	214	370
27470	1625	5.0	2018-03-01 23:42:57	214	370
122187	1625	5.0	2018-02-16 21:15:38	214	370
42896	1625	1.0	2011-08-13 22:22:41	214	370
130452	1625	3.0	2018-03-18 20:50:04	214	370
10547	1625	5.0	2013-11-06 18:55:34	214	370
127160	1625	4.0	2014-08-17 21:42:23	214	370
22512	1625	4.0	2017-03-24 20:55:01	214	370
35490	1625	3.0	2018-05-08 01:46:16	214	370
9258	1625	4.0	2018-05-11 19:57:34	214	370
100524	1625	3.0	2016-09-24 03:35:58	214	370
135361	1625	5.0	2017-03-01 02:39:55	214	370
37463	1625	4.0	2012-06-13 13:48:08	214	370
62791	1625	5.0	2018-02-06 20:54:27	214	370
80822	1625	2.0	2013-09-16 15:53:20	214	370
93670	1625	5.0	2018-03-29 01:46:25	214	370
92699	1625	5.0	2017-10-01 19:15:05	214	370
5525	1625	4.0	2017-05-05 19:40:11	214	370
74990	1625	5.0	2015-03-24 15:21:41	214	370
94543	1625	5.0	2015-04-24 19:53:32	214	370
46919	1625	3.0	2014-11-08 16:45:24	214	370
82004	1625	5.0	2015-03-17 06:41:15	214	370
16863	1625	5.0	2014-11-16 16:56:06	214	370
9633	8375	5.0	2015-10-17 12:34:03	543	7
23512	8375	4.0	2013-02-23 01:35:10	543	7
61893	8375	5.0	2016-05-31 14:35:01	543	7
12210	8375	5.0	2012-07-18 00:26:47	543	7
110945	8375	5.0	2010-01-13 17:26:47	543	7
28546	8375	5.0	2017-01-29 17:39:49	543	7
51241	8375	4.0	2014-07-16 12:43:31	543	7
64824	8375	5.0	2016-12-05 01:13:30	543	7
37201	8375	4.0	2012-11-08 21:10:11	543	7
117690	8375	5.0	2014-06-14 18:39:53	543	7
21524	8375	5.0	2013-06-28 13:42:15	543	7
74598	8375	4.0	2011-07-01 22:04:01	543	7
41516	8375	4.0	2008-12-29 16:20:07	543	7
131444	8375	5.0	2018-05-30 22:02:42	543	7
136142	8375	5.0	2015-11-10 21:34:09	543	7
88534	8375	5.0	2010-05-22 13:50:19	543	7
141019	8375	5.0	2008-05-31 23:00:02	543	7
26651	8375	4.0	2014-08-27 22:07:34	543	7
130599	8375	4.0	2014-02-28 21:55:54	543	7
79006	8375	5.0	2017-05-29 00:33:37	543	7
79872	8375	5.0	2011-07-13 02:36:13	543	7
63566	8375	4.0	2013-08-21 13:47:05	543	7
106438	8375	5.0	2014-12-22 16:32:22	543	7
77981	8375	4.0	2015-02-20 18:07:13	543	7
46502	8375	5.0	2014-04-07 19:04:47	543	7
57374	8375	5.0	2011-11-07 16:43:28	543	7
45426	8375	5.0	2013-04-18 14:46:48	543	7
142889	8375	5.0	2015-06-26 15:17:47	543	7
61077	8375	5.0	2014-06-06 20:40:05	543	7
53362	8375	5.0	2016-11-14 01:31:20	543	7
137938	8375	5.0	2018-04-09 13:44:10	543	7
8554	8375	5.0	2015-10-11 22:54:50	543	7
21089	8375	5.0	2015-10-31 00:55:49	543	7
142485	8375	5.0	2014-10-18 20:44:41	543	7
57750	8375	5.0	2014-03-23 17:54:24	543	7
132991	8375	5.0	2010-02-05 19:10:00	543	7
93458	8375	5.0	2015-10-30 15:45:48	543	7
62047	8375	5.0	2013-04-25 13:37:54	543	7
42229	8375	4.0	2013-12-15 17:18:09	543	7
17916	8375	5.0	2016-02-08 04:12:15	543	7
60832	8375	5.0	2016-08-01 23:05:15	543	7
88917	1061	4.0	2014-08-11 11:11:00	88	61
29116	1061	3.0	2012-12-04 17:41:58	88	61
126515	1061	4.0	2016-07-28 18:07:10	88	61
105998	1061	3.0	2010-08-31 18:45:06	88	61
122556	1061	5.0	2018-06-19 20:41:25	88	61
8650	1061	5.0	2015-08-20 21:56:22	88	61
141317	1061	3.0	2009-03-21 20:53:45	88	61
131751	1061	1.0	2014-05-11 13:53:02	88	61
